,,,,Dissolved Oxygen
12:00,4.32,0.12,8.5,8.1
0:00,4.16,0.1,8.2,8.7
12:00,4.39,0.14,8.2,6.8
0:00,4.44,0.17,7.7,6
12:00,4.9,0.12,8.4,6.5
0:00,4.73,0.08,8.6,6.8
12:00,4.2,0.13,8.2,5.8
0:00,4.61,0.26,7.7,6
12:00,4.48,0.16,8.3,6.4
0:00,4.2,0.19,8,6
12:00,4.67,0.16,8.4,6.41
0:00,4.39,0.18,8.5,6.4
12:00,4.01,0.12,8.7,6.7
0:00,4.52,0.1,8.7,6.4
12:00,4.77,0.13,8.3,5.9
0:00,4.68,0.15,7.7,5.6
12:00,4.96,0.12,7.7,5.8
0:00,4.24,0.14,7.7,4
12:00,5.01,0.14,8.7,6.9
0:00,4.77,0.18,8.2,6.4
12:00,4.86,0.12,8.3,6
0:00,5.14,0.1,8.4,5.6
12:00,5.02,0.12,8.3,5.8
0:00,4.73,0.12,8.3,6.5
12:00,4.52,0.14,8.3,6.4
0:00,4.77,0.12,8.1,5.6
12:00,4.85,0.13,8.5,5.3
0:00,5.06,0.23,8.2,5.1
12:00,4.45,0.26,7.7,5.4
0:00,4.03,0.28,7.6,5
12:00,4.97,0.3,7.5,5.4
0:00,4.69,0.28,7.5,5.8
12:00,4.17,0.23,7.5,5.6
0:00,5.14,0.13,7.5,5.4
12:00,4.65,0.09,7.7,5.7
0:00,4.65,0.1,7.7,6.3
12:00,4.53,0.08,7.8,6.3
0:00,4.93,0.11,7.8,5.9
12:00,5.36,0.12,8.1,5.6
0:00,5.19,0.12,8.2,6.4
12:00,4.74,0.14,7.9,5.7
0:00,5.14,0.12,8.3,5.5
12:00,5.2,0.14,7.8,5.4
0:00,4.78,0.15,7.7,6.1
12:00,4.69,0.2,7.7,6.4
0:00,4.77,0.13,7.7,6.5
12:00,4.91,0.16,7.6,5.4
0:00,4.94,0.1,8.5,6.7
12:00,4.83,0.09,8.4,6
0:00,4.56,0.08,8.4,6
12:00,5.12,0.1,8.8,6.1
0:00,4.8,0.15,8.9,5.7
12:00,4.96,0.1,8.6,6.3
0:00,5.09,0.11,8.5,5.9
12:00,4.8,0.1,8.8,5.6
0:00,4.72,0.1,8.9,6
12:00,4.88,0.16,7.8,5
0:00,5.01,0.09,8.1,5.1
12:00,4.67,0.1,8.5,5.5
0:00,4.8,0.09,8.7,5.7
12:00,5.04,0.11,8.4,6.1
0:00,5.12,0.1,8.5,5.4
12:00,5.21,0.12,8.7,5.2
0:00,4.77,0.12,8.5,5.2
12:00,5.07,0.13,8.4,5.9
0:00,5.27,0.08,8.7,5.7
12:00,5.27,0.13,8.5,5.9
0:00,4.73,0.14,8.5,6.3
12:00,5.27,0.09,8.8,7.1
0:00,5.3,0.07,8.9,6.6
12:00,5.33,0.09,8.8,6.8
0:00,4.97,0.12,8.5,6.3
12:00,5.25,0.09,8.3,6.4
0:00,4.97,0.1,8.3,6.1
12:00,5.14,0.15,8.3,6.3
0:00,5.22,0.12,8.4,6.5
12:00,5.13,0.08,8.4,6.5
0:00,5.22,0.1,8.9,7.2
12:00,5.17,0.09,8.8,7.2
0:00,5.17,0.1,8.9,6.5
12:00,4.77,0.21,7.8,6.7
0:00,4.88,0.15,7.7,6.1
12:00,5.09,0.15,7.6,6.4
0:00,4.64,0.12,7.6,6
12:00,5.24,0.11,7.6,7
0:00,4.75,0.12,7.7,6.9
12:00,4.99,0.12,7.7,6.8
0:00,4.97,0.13,7.7,7
12:00,4.93,0.21,7.7,7
0:00,5.09,0.21,7.7,7.1
12:00,4.84,0.19,7.8,7.4
0:00,5.07,0.1,7.9,7.9
12:00,5.03,0.14,8,8.8
0:00,5,0.08,8.1,8.5
12:00,5.09,0.11,8.2,8.7
0:00,4.72,0.11,8.5,9.2
12:00,4.24,0.09,8.4,9.3
0:00,5.06,0.08,8.2,8.9
12:00,5.14,0.09,8.4,8
0:00,4.93,0.1,8.4,7.8
12:00,4.73,0.09,8.4,7.6
0:00,4.77,0.07,8.5,7.4
12:00,5.12,0.11,8.3,7.1
0:00,4.85,0.11,8.2,6.9
12:00,5.03,0.08,8.4,7.3
0:00,4.94,0.09,8.1,6.6
12:00,5.17,0.1,8.1,7
0:00,4.81,0.12,8,6.8
12:00,5.27,0.09,8,6.7
0:00,5.22,0.08,8,7
12:00,5.41,0.13,8.3,6.8
0:00,5.02,0.12,8,7.8
12:00,4.89,0.09,7.8,7.9
0:00,4.77,0.11,7.7,8.4
12:00,4.77,0.12,7.7,8.2
0:00,4.69,0.09,7.9,8.6
12:00,4.82,0.11,8,8.8
0:00,4.6,0.07,7.9,8.8
12:00,4.61,0.12,7.9,8.3
0:00,4.94,0.11,7.9,8.1
12:00,4.83,0.1,7.8,8.4
0:00,5.14,0.1,7.8,8.4
12:00,4.94,0.1,7.9,8.8
0:00,5.1,0.11,7.9,9.1
12:00,4.83,0.08,7.9,9.1
0:00,4.56,0.12,7.9,9
12:00,4.68,0.12,7.8,8.8
0:00,5.02,0.1,7.8,9.2
12:00,4.81,0.11,7.9,8.8
0:00,5.1,0.12,7.9,9
12:00,5.27,0.09,8.4,9
0:00,5.07,0.1,8.5,9.4
12:00,4.89,0.09,8.7,9.4
0:00,4.43,0.07,7.9,9.2
12:00,4.94,0.1,7.7,8.8
0:00,4.8,0.1,7.8,8.7
12:00,4.98,0.08,7.8,9.2
0:00,4.23,0.09,7.8,10.1
12:00,5.27,0.13,7.8,10.5
0:00,5.02,0.12,7.8,10.9
12:00,4.94,0.09,7.8,10.9
0:00,4.89,0.08,7.8,10.7
12:00,4.8,0.09,7.8,10.6
0:00,4.6,0.1,7.8,10.7
12:00,4.94,0.08,7.8,10.8
0:00,4.65,0.09,7.8,10.7
12:00,5.21,0.09,7.9,11.4
0:00,4.94,0.12,7.8,11.8
12:00,4.88,0.08,7.8,11.9
0:00,4.94,0.05,7.8,12
12:00,4.94,0.09,7.9,12.2
0:00,4.6,0.08,7.8,10.8
12:00,4.98,0.09,7.8,10.7
0:00,4.85,0.06,7.7,10.8
12:00,5.1,0.11,7.8,10.6
0:00,5.36,0.25,7.9,10.7
12:00,4.56,0.31,7.9,11.3
0:00,4.6,0.06,7.7,11.6
12:00,4.35,0.11,7.9,11.4
0:00,4.26,0.09,7.9,11.9
12:00,5.05,0.08,7.9,12.7
0:00,4.21,0.07,7.9,12.8
12:00,3.96,0.09,7.9,11.8
0:00,4.13,0.08,7.9,12.2
12:00,4.67,0.07,7.9,12.5
0:00,4.52,0.06,7.9,12.7
12:00,4.6,0.07,7.9,11.9
0:00,4.26,0.08,7.9,12
12:00,4.77,0.07,8,12.5
0:00,4.68,0.19,7.9,11.3
12:00,4.73,0.07,7.7,9.55
0:00,4.48,0.08,7.2,12.2
12:00,4.8,0.08,8.4,12.7
0:00,4.52,0.07,8.3,12.4
12:00,4.67,0.08,8.2,12.4
0:00,4.81,0.09,8.4,12.5
12:00,4.81,0.07,8.4,12.6
0:00,4.84,0.07,8.5,12
12:00,4.72,0.09,8.2,11.6
0:00,5.1,0.08,8.4,11.5
12:00,4.94,0.07,8.3,11.6
0:00,4.43,0.07,8.3,11.3
12:00,4.55,0.06,8.2,11.3
0:00,4.55,0.08,8.2,11
12:00,4.34,0.1,7.9,11.1
0:00,4.26,0.06,7.9,11.5
12:00,4.8,0.07,7.9,12
0:00,4.2,0.08,7.9,11.7
12:00,4.67,0.08,7.9,12
0:00,4.56,0.12,7.9,12.1
12:00,4.65,0.07,7.9,11.4
0:00,4.43,0.09,7.8,11.6
12:00,4.42,0.07,7.9,11.8
0:00,4.41,0.08,7.9,12.5
12:00,4.4,0.07,7.8,12.6
0:00,4.52,0.12,7.8,12.9
12:00,5.11,0.09,7.9,13.8
0:00,5.1,0.11,7.7,14.2
12:00,4.94,0.1,7.6,14.3
0:00,4.31,0.14,7.7,14.9
12:00,4.5,0.4,7.7,14.4
0:00,4.66,0.22,7.7,13.3
12:00,3.95,0.19,7.7,13.7
0:00,3.95,0.24,7.7,13.2
12:00,4.33,0.32,7.7,13.3
0:00,4.18,0.1,7.7,14
12:00,4.24,0.35,7.7,13.7
0:00,4.24,0.35,7.8,13.1
12:00,4.58,0.35,7.7,13.7
0:00,4.35,0.18,7.7,13.4
12:00,4.28,0.26,7.7,13.5
0:00,4.2,0.2,7.7,12.8
12:00,4.5,0.29,7.8,13.2
0:00,4.6,0.19,7.9,13.5
12:00,4.77,0.09,7.9,13.4
0:00,4.52,0.1,7.9,12.4
12:00,4.88,0.08,8,12.6
0:00,4.63,0.08,7.9,10.7
12:00,4.56,0.11,8,11.3
0:00,4.36,0.13,7.8,11.5
12:00,5.13,0.12,7.9,11.6
0:00,4.56,0.08,7.7,11.5
12:00,4.69,0.11,7.8,11.7
0:00,4.73,0.1,7.8,11
12:00,4.59,0.08,7.8,11.9
0:00,5.02,0.09,7.9,11.4
12:00,4.61,0.09,7.8,11.5
0:00,4.52,0.1,7.8,11.1
12:00,4.63,0.11,7.8,11.6
0:00,4.85,0.38,7.8,11
12:00,4.44,0.3,7.7,11.1
0:00,4.4,0.13,7.8,11.2
12:00,4.98,0.1,7.8,11.34
0:00,4.97,0.08,7.8,10.6
12:00,5.06,0.12,8,11
0:00,4.69,0.09,8.1,11.1
12:00,4.85,0.09,7.9,10.5
0:00,4.73,0.06,8,10.6
12:00,4.69,0.08,8.1,10.5
0:00,4.32,0.09,8.1,10.1
12:00,4.65,0.07,8.1,10.5
0:00,4.68,0.11,7.7,9.8
12:00,4.4,0.13,7.7,10.2
0:00,4.16,0.12,7.7,10.5
12:00,4.9,0.19,7.7,10.7
0:00,4.36,0.1,7.7,10.8
12:00,4.56,0.14,7.7,10.5
0:00,4.57,0.11,7.7,10.4
12:00,4.61,0.08,7.9,10.5
0:00,4.52,0.07,7.7,10.6
12:00,4.44,0.1,7.8,10.2
0:00,4.44,0.1,7.7,9.8
12:00,4.58,0.08,8.1,10.4
0:00,5.06,0.07,8.1,10.2
12:00,4.69,0.09,8.1,9.8
0:00,4.61,0.11,8,8.6
12:00,4.88,0.1,8.1,9.4
0:00,4.56,0.07,8,10.2
12:00,4.28,0.09,8.1,10.1
0:00,4.32,0.09,8.1,9.9
12:00,4.86,0.11,8,9.9
0:00,4.77,0.1,8,9.9
12:00,4.97,0.1,8.1,9.7
0:00,4.5,0.1,8.1,10.1
12:00,4.46,0.08,8.3,10.4
0:00,4.65,0.07,8.5,10
12:00,4.6,0.09,8.1,9
0:00,4.31,0.1,8.1,9.2
12:00,4.8,0.07,8.4,9.5
0:00,5.15,0.07,8.5,9.4
12:00,4.85,0.09,8.1,8.9
0:00,4.2,0.09,8,9.1
12:00,4.46,0.08,8.1,9.2
0:00,4.67,0.07,8,9.5
12:00,4.89,0.08,8.3,9.2
0:00,5.23,0.09,8.3,8.9
12:00,4.25,0.08,8.2,8.1
0:00,4.77,0.11,8.1,8.3
12:00,5.06,0.1,8.1,8.3
0:00,4.21,0.09,8.1,8
12:00,4.34,0.13,8,7.5
0:00,4.48,0.09,7.9,8.5
12:00,5.2,0.1,7.8,8.2
0:00,4.2,0.09,7.8,8.6
12:00,4.64,0.11,7.8,8.4
0:00,4.6,0.08,7.7,8.6
12:00,4.85,0.12,7.8,7.9
0:00,4.81,0.11,7.7,8.7
12:00,4.72,0.09,7.8,8.2
0:00,4.6,0.09,7.7,9.5
12:00,4.73,0.11,7.7,8.6
0:00,4.4,0.09,7.7,8.7
12:00,4.41,0.09,7.8,8.3
0:00,4.26,0.1,7.7,8.2
12:00,4.48,0.1,7.7,8.2
0:00,4.56,0.09,7.7,8.1
12:00,4.37,0.12,7.8,7.8
0:00,4.16,0.09,7.7,8.7
12:00,4.77,0.12,7.7,7.9
0:00,4.24,0.11,7.7,8.1
12:00,4.49,0.1,7.8,7.3
0:00,4.65,0.09,7.7,8.5
12:00,4.16,0.12,7.7,8.9
0:00,4.24,0.1,7.8,8.3
12:00,4.2,0.08,7.8,8.3
0:00,4.4,0.1,8,8.7
12:00,4.56,0.09,7.7,8.1
0:00,4.4,0.1,7.8,7.9
12:00,4.33,0.08,7.8,7.5
0:00,4.65,0.09,7.8,7.8
12:00,4.64,0.11,8,8.2
0:00,4.81,0.07,8.2,8.7
12:00,5.31,0.07,8.8,9.7
0:00,5.14,0.07,8.7,9.2
12:00,4.52,0.1,8.6,8
0:00,4.43,0.08,8.5,8.4
12:00,4.53,0.07,8.2,8.8
0:00,4.4,0.08,8.7,8.7
12:00,4.89,0.08,8.9,9.3
0:00,4.24,0.1,8.6,8
12:00,4.33,0.1,8.4,7.7
0:00,4.36,0.08,8.7,8
12:00,4.24,0.08,8.5,7.6
0:00,3.92,0.07,8.3,7.6
12:00,4.53,0.1,8.3,8
0:00,4.94,0.11,8.6,7.9
12:00,4.93,0.1,8.5,8.2
0:00,4.8,0.09,8.9,8.1
12:00,4.83,0.1,8.4,7.7
0:00,4.48,0.1,8.1,7.6
12:00,4.32,0.1,8.7,7.8
0:00,4.77,0.09,8.6,7.4
12:00,4.24,0.08,8.5,7.2
0:00,4.48,0.09,8.5,6.6
12:00,5,0.08,8.4,7
0:00,4,0.11,8,6.1
12:00,4.45,0.11,8.1,6.6
0:00,4.36,0.11,8.1,6.8
12:00,4.8,0.1,8.2,7.3
0:00,4.69,0.09,8.7,8
12:00,4.41,0.09,8.6,7.6
0:00,4.89,0.1,8.8,8.1
12:00,4.24,0.1,8.9,7.9
0:00,4.44,0.11,8.9,7.4
12:00,4.95,0.1,8.3,6.8
0:00,4.31,0.1,7.9,6.7
12:00,3.64,0.1,7.6,6.3
0:00,3.47,0.1,7.6,6.6
12:00,4.08,0.11,7.7,6.5
0:00,3.34,0.08,7.7,6.4
12:00,3.23,0.08,7.7,7.1
0:00,3.88,0.08,7.9,7.5
12:00,4.44,0.09,7.8,7.1
0:00,3.98,0.07,7.7,7.4
12:00,3.54,0.08,7.8,7.6
0:00,3.55,0.09,7.9,7.6
12:00,3.36,0.07,7.8,7.4
0:00,3.53,0.07,7.7,7.2
12:00,3.37,0.09,7.7,7.2
0:00,3.84,0.08,8.1,7.7
12:00,3.39,0.07,8.1,7.2
0:00,3.84,0.07,8.3,7.2
12:00,3.64,0.08,8.1,6.9
0:00,4.44,0.08,7.9,6.15
12:00,4.32,0.08,7.9,6
0:00,4.6,0.07,7.8,6.6
12:00,4.12,0.09,8.7,7.9
0:00,4.32,0.07,8.7,7.4
12:00,4.53,0.07,7.7,5.4
0:00,3.67,0.07,8,6.2
12:00,3.96,0.08,8,6.4
0:00,4.67,0.09,7.7,5.4
12:00,4.64,0.09,8.5,6.4
0:00,4.96,0.08,8.5,5.6
12:00,4.56,0.08,8.6,6.4
0:00,4.16,0.09,8.5,6.3
12:00,3.31,0.07,7.8,5
0:00,4,0.09,7.6,4.8
12:00,3.76,0.08,7.5,4.3
0:00,4.32,0.09,7.9,5.1
12:00,4.83,0.08,8.1,4.8
0:00,4.48,0.07,7.9,4.1
12:00,4.28,0.09,8.2,5.6
0:00,3.8,0.1,8,5.3
12:00,3.96,0.07,7.9,5
0:00,5.35,0.08,8.7,5
12:00,4.65,0.09,8.7,5
0:00,4.73,0.08,8.6,5
12:00,4.32,0.07,8.6,5.8
0:00,4.48,0.09,8.7,5.6
12:00,5.44,0.08,8.7,6.2
0:00,5.59,0.08,8.7,5.3
12:00,4.24,0.07,8.7,6
0:00,4.48,0.09,8.5,5.8
12:00,5.38,0.07,8.7,5.2
0:00,5.13,0.09,8.5,5.3
12:00,4.64,0.11,8,4.8
0:00,4.6,0.1,8.5,5
12:00,4.8,0.08,8,4.8
0:00,4.91,0.14,8.3,5.3
12:00,4.67,0.09,7.9,5
0:00,4.81,0.1,8.1,5.6
12:00,5.14,0.12,8.4,4.8
0:00,4.97,0.1,7.8,4.1
12:00,4.78,0.1,7.9,4.3
0:00,4.89,0.08,7.8,4.5
12:00,4.57,0.1,7.9,4.2
0:00,4.52,0.08,7.8,4.3
12:00,4.59,0.11,7.9,4.2
0:00,4.97,0.09,7.8,5.5
12:00,4.69,0.08,7.8,4.6
0:00,4.4,0.09,8.1,4.9
12:00,4.57,0.08,8,4.4
0:00,4.65,0.08,7.8,5
12:00,4.36,0.09,7.5,5.1
0:00,4.96,0.11,7.5,5.2
12:00,5.07,0.11,7.7,5.7
0:00,4.73,0.09,8.1,6.5
12:00,4.24,0.09,8.1,6
0:00,4.72,0.09,7.9,5.3
12:00,4.36,0.1,7.7,4.3
0:00,4.52,0.09,7.7,4.9
12:00,4.77,0.1,7.8,4.7
0:00,4.67,0.09,7.6,4.8
12:00,4.99,0.09,7.5,4.7
0:00,4.77,0.09,7.7,5.2
12:00,5.36,0.09,8.1,5.6
0:00,4.85,0.1,7.7,5
12:00,5.12,0.08,7.5,4.4
0:00,4.97,0.08,7.6,5.2
12:00,5.49,0.1,7.7,5.2
0:00,5.38,0.1,7.5,5.2
12:00,4.41,0.15,7.4,5.6
0:00,4.94,0.12,7.4,5.8
12:00,5.44,0.12,7.4,5.1
0:00,4.99,0.12,7.4,5.7
12:00,4.96,0.14,7.4,5.8
0:00,4.77,0.11,7.4,6.4
12:00,5.07,0.15,7.4,4.8
0:00,5.3,0.11,7.5,5.6
12:00,5.07,0.12,7.6,5.3
0:00,5.27,0.12,7.6,5.7
12:00,4.97,0.12,7.7,5.4
0:00,5.28,0.12,7.7,5.3
12:00,4.96,0.14,7.7,5
0:00,5.27,0.12,7.6,5.3
12:00,5.06,0.15,7.5,6.2
0:00,4.67,0.12,7.5,5.8
12:00,4.24,0.13,7.4,5
0:00,4.32,0.12,7.4,5.2
12:00,4.65,0.14,7.5,5.6
0:00,4.64,0.12,7.5,6.2
12:00,4.96,0.12,7.7,6.2
0:00,5.01,0.11,7.5,6.4
12:00,4.81,0.14,7.5,6.4
0:00,5.06,0.12,7.6,6.8
12:00,4.78,0.12,7.5,6.9
0:00,4.32,0.1,7.5,7
12:00,4.52,0.14,7.6,7.3
0:00,4.28,0.12,7.5,6.9
12:00,4.48,0.13,7.5,6.8
0:00,4.52,0.13,7.4,7
12:00,4.24,0.11,7.5,7.2
0:00,4.36,0.11,7.5,7.3
12:00,4.47,0.11,7.5,7
0:00,4.69,0.09,7.6,7.5
12:00,4.57,0.11,7.6,7.3
0:00,4.48,0.11,7.6,7.5
12:00,4.44,0.1,7.6,7.2
0:00,4.94,0.12,7.6,7.3
12:00,4.28,0.12,7.6,7.6
0:00,4.75,0.11,7.6,7.3
12:00,4.37,0.1,7.6,7.3
0:00,4.24,0.09,7.6,7.7
12:00,4.44,0.12,7.5,7.6
0:00,4.4,0.1,7.6,7.9
12:00,4.33,0.11,7.5,8.4
0:00,4.2,0.11,7.5,8.5
12:00,4.28,0.1,7.7,8.5
0:00,4.32,0.11,7.6,8.5
12:00,4.24,0.1,7.6,9.1
0:00,4.61,0.09,7.7,9
12:00,4.57,0.11,7.8,9.1
0:00,4.04,0.11,7.9,8.6
12:00,3.84,0.12,8,8.7
0:00,4.52,0.09,7.8,8.8
12:00,3.8,0.11,7.6,8.9
0:00,4.08,0.11,7.6,8.9
12:00,4.43,0.11,7.6,9
0:00,4.28,0.11,7.7,9.6
12:00,4.08,0.11,7.7,9.5
0:00,3.96,0.11,7.6,9
12:00,3.76,0.1,7.6,9
0:00,3.92,0.08,7.7,9.2
12:00,4.36,0.1,7.6,9.1
0:00,3.68,0.11,7.6,9
12:00,3.84,0.09,7.6,8.7
0:00,3.72,0.13,7.5,8.6
12:00,4.16,0.11,7.6,8.8
0:00,4.32,0.11,7.6,8.6
12:00,4.04,0.1,7.5,9.3
0:00,5.06,0.09,7.5,10.04
12:00,4.36,0.09,7.6,10.3
0:00,4.32,0.1,7.6,10.3
12:00,4.21,0.1,7.6,10.5
0:00,4.11,0.11,7.5,10.7
12:00,3.95,0.09,7.5,11
0:00,3.83,0.11,7.6,10.5
12:00,3.92,0.09,7.6,11.4
0:00,3.67,0.06,7.6,11.2
12:00,3.87,0.09,7.7,11
0:00,4,0.1,7.9,11.4
12:00,3.64,0.1,7.9,10.8
0:00,4.03,0.09,8,11.5
12:00,3.91,0.08,7.8,10
0:00,3.5,0.14,7.8,9.48
12:00,3.98,0.1,7.6,10.7
0:00,4.52,0.1,7.7,10.4
12:00,4.32,0.1,7.9,10.8
0:00,4.72,0.11,7.7,10.3
12:00,4.04,0.1,7.7,10.5
0:00,4.81,0.09,7.6,10.7
12:00,4.81,0.09,7.7,10.7
0:00,5.09,0.11,7.6,11.1
12:00,5.33,0.1,7.7,11.8
0:00,4.24,0.1,7.6,11.5
12:00,3.87,0.1,7.6,11.6
0:00,4.44,0.11,7.6,11.2
12:00,4.65,0.11,7.6,11.6
0:00,4.77,0.12,7.5,10.5
12:00,5.3,0.08,7.6,10.9
0:00,5.01,0.11,7.6,10.7
12:00,4.36,0.09,7.5,10.8
0:00,4.31,0.09,7.5,11
12:00,4.85,0.09,7.6,11.3
0:00,4.77,0.09,7.6,11.6
12:00,5.14,0.11,7.5,11.8
0:00,5.19,0.09,7.5,11.9
12:00,4.81,0.09,7.8,12.3
0:00,4.43,0.1,7.8,11.9
12:00,4.47,0.1,7.8,11.9
0:00,3.87,0.08,7.6,11.7
12:00,4.52,0.1,7.7,11.7
0:00,4.65,0.1,7.7,11.5
12:00,4.54,0.09,7.7,11.3
0:00,4.15,0.07,7.5,11.3
12:00,4.81,0.09,7.6,11.2
0:00,4.77,0.09,7.6,10.9
12:00,3.92,0.1,7.6,11.5
0:00,4.84,0.09,7.5,11.5
12:00,4.03,0.09,7.6,10.9
0:00,4.08,0.12,7.5,11.1
12:00,4.62,0.11,7.6,11.2
0:00,4.31,0.08,7.6,11.8
12:00,4.08,0.1,7.7,12.3
0:00,4.32,0.1,7.7,12.4
12:00,4.12,0.12,7.7,11.7
0:00,3.95,0.12,7.7,11.6
12:00,4.03,0.11,7.6,12
0:00,4.4,0.11,7.6,12.2
12:00,4.08,0.12,7.6,12.1
0:00,3.91,0.1,7.5,13.2
12:00,4.24,0.11,7.7,12.7
0:00,4.21,0.09,7.6,12.3
12:00,3.92,0.1,7.7,12.1
0:00,3.83,0.1,7.5,12.7
12:00,4.12,0.09,7.5,12.2
0:00,4.16,0.1,7.6,12
12:00,4.12,0.12,7.7,11
0:00,4.36,0.08,7.6,11.1
12:00,4.08,0.09,7.7,11.8
0:00,3.96,0.1,7.6,11.9
12:00,4.18,0.09,7.8,12.3
0:00,4.04,0.08,7.7,12.1
12:00,3.88,0.08,7.7,12.3
0:00,3.92,0.1,7.7,12.1
12:00,4.44,0.09,7.9,11.9
0:00,4.98,0.1,7.7,12.1
12:00,4.68,0.08,7.9,11.8
0:00,4.64,0.1,7.8,12
12:00,4.81,0.09,7.7,12.1
0:00,4.69,0.08,7.7,12.3
12:00,4.32,0.08,7.9,12.2
0:00,4.48,0.11,7.9,12.1
12:00,4.64,0.11,7.9,12
0:00,4.36,0.11,7.9,12.3
12:00,4.28,0.1,8.1,11.7
0:00,4.56,0.11,7.7,11.8
12:00,4.72,0.1,8,11.2
0:00,5.1,0.09,7.7,11.1
12:00,4.6,0.11,7.7,11.2
0:00,4.8,0.11,7.6,11.1
12:00,4.96,0.1,7.6,11.2
0:00,4.08,0.11,7.7,12.4
12:00,4.08,0.11,7.7,12.4
0:00,4.2,0.11,7.7,11.7
12:00,4.49,0.1,7.7,11.3
0:00,4.73,0.12,7.8,11.4
12:00,4.93,0.11,7.9,11.7
0:00,5.15,0.11,7.7,10.8
12:00,4.88,0.12,7.7,10.8
0:00,4.57,0.1,7.7,10.8
12:00,4.16,0.1,7.7,11
0:00,4.2,0.11,7.8,11
12:00,4.65,0.09,7.9,10.7
0:00,4.65,0.11,7.9,10.4
12:00,4.2,0.09,7.9,10.8
0:00,4.28,0.1,7.8,10.5
12:00,4.9,0.1,7.8,10.3
0:00,4.94,0.12,7.7,10.9
12:00,4.48,0.09,7.7,10.6
0:00,4.24,0.1,7.7,11.2
12:00,4.28,0.08,7.6,10.6
0:00,4.65,0.11,7.7,10.3
12:00,4.08,0.1,7.8,10.7
0:00,4.73,0.1,7.9,10.7
12:00,4.57,0.09,7.7,10
0:00,4.86,0.12,7.7,11.3
12:00,4.52,0.11,7.7,10.7
0:00,4.31,0.1,7.7,10.6
12:00,4.39,0.09,7.7,11.5
0:00,4.44,0.09,7.7,10.5
12:00,4.28,0.09,7.7,10.6
0:00,3.9,0.12,7.7,11.2
12:00,4.78,0.1,7.7,11
0:00,4.56,0.1,7.7,10.1
12:00,4.44,0.11,7.8,10
0:00,3.99,0.1,7.9,10.6
12:00,4.12,0.1,7.8,9.6
0:00,4.85,0.09,7.8,9.5
12:00,4.85,0.11,7.8,9.8
0:00,4.48,0.1,8,9.4
12:00,4.78,0.09,8,9
0:00,4.69,0.11,7.9,9.1
12:00,4.2,0.1,7.7,8.4
0:00,4.04,0.08,7.8,8.7
12:00,4.18,0.08,7.7,8
0:00,4.77,0.11,7.6,8.9
12:00,4.12,0.09,7.7,9.5
0:00,4.52,0.09,7.7,9.6
12:00,4.44,0.09,7.6,9.1
0:00,4.24,0.08,7.6,9.1
12:00,4.48,0.12,7.7,8.7
0:00,4,0.09,7.7,9
12:00,3.64,0.09,7.6,7.9
0:00,4.08,0.09,7.6,7.6
12:00,4.04,0.1,7.7,7.9
0:00,4.51,0.1,7.7,7
12:00,4.72,0.09,7.7,7.4
0:00,3.8,0.08,7.7,7.4
12:00,4.08,0.1,7.7,9.3
0:00,4.04,0.09,7.8,9.3
12:00,4.32,0.1,7.9,9.2
0:00,5.2,0.07,8.5,9.5
12:00,4.48,0.12,8.5,9.6
0:00,4.8,0.09,8.3,9.2
12:00,4.75,0.09,8.2,9.2
0:00,4.64,0.06,8.7,9.4
12:00,4.72,0.08,8.7,9.3
0:00,5.17,0.08,8.3,9
12:00,4.32,0.08,8.2,9
0:00,4.32,0.08,7.8,9.6
12:00,4.72,0.08,7.7,9.6
0:00,4.84,0.09,7.7,9.3
12:00,4.48,0.09,7.7,8.9
0:00,4,0.09,7.7,7.7
12:00,5.28,0.1,7.8,7.4
0:00,4.7,0.09,7.7,7.1
12:00,4.32,0.12,7.7,7.3
0:00,4.28,0.09,7.8,7.8
12:00,4.7,0.1,8.1,7.7
0:00,4.94,0.08,8,7.3
12:00,4.28,0.09,8.2,7.6
0:00,5.44,0.09,8.7,7.4
12:00,5.09,0.09,8.5,7.6
0:00,4.73,0.08,8.7,7.6
12:00,5.33,0.11,8.8,8.6
0:00,5.2,0.1,8.9,7.6
12:00,4.47,0.09,8.7,6.3
0:00,5.09,0.09,8.9,6.9
12:00,5.8,0.1,8,5.1
0:00,4.75,0.08,8.7,6.2
12:00,5.19,0.08,7.8,5.8
0:00,4.57,0.09,7.7,5.8
12:00,5.18,0.11,7.7,5.7
0:00,5.28,0.07,7.8,6
12:00,4.83,0.1,8.1,6.2
0:00,4.39,0.09,8,5.6
12:00,4.55,0.11,7.9,5.2
0:00,4.48,0.08,7.8,5
12:00,4.54,0.1,7.6,4.8
0:00,4.47,0.09,7.6,4.6
12:00,4.98,0.1,7.5,4.6
0:00,4.87,0.07,7.5,5
12:00,4.89,0.1,7.5,5.1
0:00,4.8,0.1,7.6,5.5
12:00,4.88,0.11,7.5,5.1
0:00,4.65,0.08,7.5,5.2
12:00,4.93,0.09,7.7,5.3
0:00,5.04,0.11,7.6,4.5
12:00,4.48,0.16,7.5,3.4
0:00,5.18,0.13,7.7,5.1
12:00,4.93,0.1,7.7,5.4
0:00,4.92,0.09,7.6,5.1
12:00,4.24,0.09,8.1,6
0:00,4.32,0.08,8.3,5.8
12:00,4.4,0.11,8.5,5.8
0:00,4.4,0.11,8.5,5.8
12:00,4.4,0.11,8.5,5.8
0:00,4.4,0.11,8.5,5.8
12:00,4.4,0.11,8.5,5.8
0:00,4.28,0.1,8.5,5.7
